original_filename;speaker;start;end;transcription;scores;segment_filename;validated-files;loc_client
6299915_19995493738_00030662907_ivonetesoares_415.0000002.000000000002896897_marilia-t3_viavarejo_icramos_011220_0811.wav;3.0;96.858;104.907;até a data atuada de bonetti a parcela tem conta no valor de trezentos e cinquenta e seis reais tá dois já botar deixando calvo no sistema e vai ser;80.0;e076f1ab8be195db4918241075eacdd3.wav;1.0;1
6299915_19995493738_00030662907_ivonetesoares_415.0000002.000000000002896897_marilia-t3_viavarejo_icramos_011220_0811.wav;2.0;105.243;106.035;ah tá;99.0;49fc9b7a51936efeb02b74bde80608a9.wav;1.0;0
6299915_19995493738_00030662907_ivonetesoares_415.0000002.000000000002896897_marilia-t3_viavarejo_icramos_011220_0811.wav;3.0;106.403;109.651;senhora que a senhora já consiga realizar esse pagamento;89.0;a1a90715fb8bc12a66d7b051a0b029bc.wav;1.0;1
6299915_19995493738_00030662907_ivonetesoares_415.0000002.000000000002896897_marilia-t3_viavarejo_icramos_011220_0811.wav;2.0;110.027;114.375;não fique tranquila o contraísse um pai é hoje meu volume;77.0;83c0dcbf5056f5dfa0f44e2aeb5d1eab.wav;1.0;0
6299915_19995493738_00030662907_ivonetesoares_415.0000002.000000000002896897_marilia-t3_viavarejo_icramos_011220_0811.wav;3.0;114.375;120.972;a senhora teriam pega o email onde eu posso estar enviando para senhora também até código de barras atualizado;88.0;eb67cb3faa67ed62d6eac8ab4d4254c9.wav;1.0;1
6299915_19995493738_00030662907_ivonetesoares_415.0000002.000000000002896897_marilia-t3_viavarejo_icramos_011220_0811.wav;2.0;123.333;127.733;moment porque eu vou trabalhar meu marido que faz apagar pra mim;74.0;57537da95358b244d567acb49fbc746f.wav;1.0;0
6299915_19995493738_00030662907_ivonetesoares_415.0000002.000000000002896897_marilia-t3_viavarejo_icramos_011220_0811.wav;2.0;128.997;129.496;para uma;32.0;1124398541e21b29b219868a956c0440.wav;1.0;0
6299915_19995493738_00030662907_ivonetesoares_415.0000002.000000000002896897_marilia-t3_viavarejo_icramos_011220_0811.wav;3.0;129.496;130.997;saiu aguarda;87.0;809934f1676e50f004e838e21db0f587.wav;1.0;1
6299915_19995493738_00030662907_ivonetesoares_415.0000002.000000000002896897_marilia-t3_viavarejo_icramos_011220_0811.wav;1.0;132.51;133.062;alô;99.0;84454ccf2f155f7fa2bd9f368062811d.wav;1.0;0
6299915_19995493738_00030662907_ivonetesoares_415.0000002.000000000002896897_marilia-t3_viavarejo_icramos_011220_0811.wav;3.0;133.494;134.502;bom dia;99.0;c81cf1b8845b78cd73446ed09a397cab.wav;1.0;1
6299915_19995493738_00030662907_ivonetesoares_415.0000002.000000000002896897_marilia-t3_viavarejo_icramos_011220_0811.wav;1.0;135.086;135.782;dia;98.0;e17d2f13e1c2eb5ee06a24dab5bc2d71.wav;1.0;0
6299915_19995493738_00030662907_ivonetesoares_415.0000002.000000000002896897_marilia-t3_viavarejo_icramos_011220_0811.wav;3.0;137.046;145.055;o senhor teria algum email onde eu posso estar enviando o código de barras atualizado também desse valor da parcela de trezentos e cinquenta e sete reais e sessenta;96.0;cd6a44f2022372e4b4aead00fe98e6bb.wav;1.0;1
6299915_19995493738_00030662907_ivonetesoares_415.0000002.000000000002896897_marilia-t3_viavarejo_icramos_011220_0811.wav;1.0;146.639;148.887;senhor moça mas a loja não recebe;75.0;c59e480cd80458f4fd4d0ebfb9556760.wav;1.0;1
6299915_19995493738_00030662907_ivonetesoares_415.0000002.000000000002896897_marilia-t3_viavarejo_icramos_011220_0811.wav;3.0;149.311;153.128;passei pelo caso votado chamou já no sistema pra que <UNK>;80.0;0c90663bde762bc8f063b711b82aa96c.wav;1.0;0
6299915_19995493738_00030662907_ivonetesoares_415.0000002.000000000002896897_marilia-t3_viavarejo_icramos_011220_0811.wav;3.0;154.056;162.377;pagamento senhor aí eu pago <UNK> pagar numa lotérica próximo da sacasa as já fica disponível também o boleto;83.0;3de4034e997db3fb934a98950f3a954d.wav;1.0;1
6299915_19995493738_00030662907_ivonetesoares_415.0000002.000000000002896897_marilia-t3_viavarejo_icramos_011220_0811.wav;1.0;163.169;167.865;não eu vou eu vou diretamente na loja e a gente comprou guerra na trinta de julho e americana;86.0;582f9c03cef44222c930a06e7daf6b1e.wav;1.0;0
6299915_19995493738_00030662907_ivonetesoares_415.0000002.000000000002896897_marilia-t3_viavarejo_icramos_011220_0811.wav;1.0;168.337;170.202;igor pago direto no caixa;84.0;2b475d3c19547ab419f83c208d42398f.wav;1.0;0
6299915_19995493738_00030662907_ivonetesoares_415.0000002.000000000002896897_marilia-t3_viavarejo_icramos_011220_0811.wav;3.0;170.514;176.194;certo então eu vou dar uma olhada deixando atualizar no sistema o pagamento será realizado na data de hoje correto;92.0;d4a033c62b1c0fb5f45744b43c86fe69.wav;1.0;1
6299915_19995493738_00030662907_ivonetesoares_415.0000002.000000000002896897_marilia-t3_viavarejo_icramos_011220_0811.wav;1.0;177.018;177.738;exatamente;100.0;951846618d18cb95ae8236759e7e5d7e.wav;1.0;0
6299915_19995493738_00030662907_ivonetesoares_415.0000002.000000000002896897_marilia-t3_viavarejo_icramos_011220_0811.wav;3.0;178.475;185.771;pode é importante que não passa essa data porque eu já consta no sistema e o não pagamento faz com que volte conjugadamente devido esse valor;81.0;4166190ba0e1d8202484fad6596fefcc.wav;1.0;1
6299915_19995493738_00030662907_ivonetesoares_415.0000002.000000000002896897_marilia-t3_viavarejo_icramos_011220_0811.wav;1.0;186.891;191.188;ah sim não pode ficar tranquila que eu só abrir a loja nove horas estarei lá já;89.0;66e3bb06a490a6678640e2f41f1b226f.wav;1.0;0
6299915_19995493738_00030662907_ivonetesoares_415.0000002.000000000002896897_marilia-t3_viavarejo_icramos_011220_0811.wav;3.0;192.116;195.092;senhor olha já está atualizado tal pagamento;91.0;cc8da43c901116a2ec13d0c42aebb01e.wav;1.0;1
6299915_19995493738_00030662907_ivonetesoares_415.0000002.000000000002896897_marilia-t3_viavarejo_icramos_011220_0811.wav;3.0;195.452;200.245;então no valor de trezentos e quarenta e sete reais e oitenta centavos para data de hoje;90.0;ba2751afe7126d94b9a24e4f272d2360.wav;1.0;1
6299915_19995493738_00030662907_ivonetesoares_415.0000002.000000000002896897_marilia-t3_viavarejo_icramos_011220_0811.wav;1.0;201.477;205.013;é tá ok pode ficar sossegada que hoje vendo estarei lá e apertarei;84.0;b4c45535d616ce899d5f5afada84c693.wav;1.0;0
6299915_19995493738_00030662907_ivonetesoares_415.0000002.000000000002896897_marilia-t3_viavarejo_icramos_011220_0811.wav;3.0;205.429;210.59;santiago feita mecânica telefone qualquer dúvida sua tiver o senhor pode tá retornando novamente;70.0;bc70c72544e45ab8a336e9943194e51f.wav;1.0;1
6299915_19995493738_00030662907_ivonetesoares_415.0000002.000000000002896897_marilia-t3_viavarejo_icramos_011220_0811.wav;1.0;211.99;212.974;tá tá ok então;94.0;7a38e5eb6d7afbc389af0efb5b7cc4e1.wav;1.0;0
6299915_19995493738_00030662907_ivonetesoares_415.0000002.000000000002896897_marilia-t3_viavarejo_icramos_011220_0811.wav;1.0;213.462;214.086;obrigado;85.0;c994ca976fadd59788a1c0830283f8d5.wav;1.0;0
6299915_19995493738_00030662907_ivonetesoares_415.0000002.000000000002896897_marilia-t3_viavarejo_icramos_011220_0811.wav;3.0;214.326;216.487;eu que agradeço a atenção um ótimo dia;89.0;559a92eb9d621d1241c52fa6b4f79e7a.wav;1.0;1
6299915_19995493738_00030662907_ivonetesoares_415.0000002.000000000002896897_marilia-t3_viavarejo_icramos_011220_0811.wav;1.0;217.559;218.031;nome;88.0;e0baf57c327ef4157a2f7f79b1acc051.wav;1.0;0
6299915_19995493738_00030662907_ivonetesoares_415.0000002.000000000002896897_marilia-t3_viavarejo_icramos_011220_0811.wav;2.0;224.071;224.399;aham;26.0;985d072a4506922e5450ae313b24e14b.wav;1.0;0
